136.454545	0.498486	0.004540	-0.000000	-0.126208	-2.936272	-0.000000	1.000000	1.000000	NaN	0.000458	4.169470E-6	0.000000	2.016072	-0.793991	0.000000	0.178730	0.000000	0.404451	0.000000	-6.046936	-46.859319	-Inf	-7.231204	-168.235985	-0.000000
136.545455	0.509438	0.004356	-0.000000	0.160104	3.135113	-0.000000	1.000000	1.000000	NaN	0.000468	3.998302E-6	0.000000	2.017071	-1.291105	0.000000	0.235303	-0.000000	1.547170	-0.000000	-5.858177	-47.217996	-Inf	9.173300	179.628772	-0.000000
136.636364	0.562996	0.003968	-0.000000	0.435000	2.949085	-0.000000	1.000000	1.000000	NaN	0.000475	3.344838E-6	0.000000	2.006653	-1.762448	0.000000	0.115549	-0.000000	1.393948	-0.000000	-4.989895	-48.028763	-Inf	24.923661	168.970103	-0.000000
136.727273	0.674028	0.003335	0.000000	0.699040	2.772308	0.000000	1.000000	1.000000	NaN	0.000472	2.334340E-6	0.000000	1.985380	-2.224538	0.000000	0.098933	0.000000	2.256863	0.000000	-3.426447	-49.537807	-Inf	40.052054	158.841543	0.000000
136.818182	0.927727	0.002300	0.000000	0.985471	2.563318	0.000000	1.000000	1.000000	NaN	0.000464	1.150861E-6	0.000000	1.986497	-2.718842	0.000000	0.300303	0.000000	-2.868762	0.000000	-0.651600	-52.765842	-Inf	56.463357	146.867293	0.000000
136.909091	1.765382	0.000632	0.000000	1.272341	0.817210	0.000000	1.000000	1.000000	NaN	0.000460	1.646241E-7	0.000000	1.988053	1.532922	0.000000	0.101322	0.000000	1.154355	0.000000	4.936774	-63.989582	-Inf	72.899760	46.822712	0.000000
137.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000456	1.029209E-6	0.000000	2.008543	-0.071027	0.000000	0.097985	0.000000	2.736364	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
137.090909	1.758561	0.006555	0.000000	-1.270152	2.496910	0.000000	1.000000	1.000000	NaN	0.000458	1.706009E-6	0.000000	2.016525	-0.499599	0.000000	0.059982	0.000000	1.882524	0.000000	4.903150	-43.669018	-Inf	-72.774374	143.062379	0.000000
137.181818	0.934594	0.004079	-0.000000	-0.993212	2.426222	-0.000000	1.000000	1.000000	NaN	0.000467	2.036101E-6	0.000000	2.008152	-0.855600	0.000000	0.040373	-0.000000	-2.949162	-0.000000	-0.587543	-47.788694	-Inf	-56.906837	139.012282	-0.000000
137.272727	0.662762	0.002915	-0.000000	-0.719790	2.403558	-0.000000	1.000000	1.000000	NaN	0.000462	2.032389E-6	0.000000	1.996259	-1.163578	0.000000	0.077117	0.000000	-1.067261	0.000000	-3.572854	-50.708532	-Inf	-41.240956	137.713704	-0.000000
137.363636	0.551578	0.002095	-0.000000	-0.438846	2.440955	-0.000000	1.000000	1.000000	NaN	0.000463	1.757675E-6	0.000000	1.991889	-1.411494	0.000000	0.075724	0.000000	2.606412	0.000000	-5.167865	-53.574265	-Inf	-25.144048	139.856436	-0.000000
137.454545	0.503055	0.001436	-0.000000	-0.150988	2.589461	-0.000000	1.000000	1.000000	NaN	0.000459	1.309641E-6	0.000000	1.994434	-1.548302	0.000000	0.174008	0.000000	-1.760720	0.000000	-5.967690	-56.858431	-Inf	-8.650984	148.365186	-0.000000
137.545455	0.501549	0.000943	-0.000000	0.136268	3.029773	-0.000000	1.000000	1.000000	NaN	0.000457	8.599156E-7	0.000000	1.996377	-1.393304	0.000000	0.057496	0.000000	2.436528	0.000000	-5.993738	-60.506978	-Inf	7.807593	173.593212	-0.000000
137.636364	0.546594	0.000987	-0.000000	0.436791	-2.371817	-0.000000	1.000000	1.000000	NaN	0.000458	8.264910E-7	0.000000	2.011585	-0.797023	0.000000	0.052901	0.000000	-1.710481	0.000000	-5.246704	-60.112132	-Inf	25.026264	-135.895129	-0.000000
137.727273	0.658722	0.001894	0.000000	0.721300	-1.857724	0.000000	1.000000	1.000000	NaN	0.000458	1.316530E-6	0.000000	2.010781	-0.568243	0.000000	0.079386	0.000000	1.137271	0.000000	-3.625961	-54.453149	-Inf	41.327458	-106.439769	0.000000
137.818182	0.926583	0.003834	0.000000	1.016544	-1.698481	0.000000	1.000000	1.000000	NaN	0.000461	1.905418E-6	0.000000	2.020711	-0.694314	0.000000	0.079535	0.000000	3.109972	0.000000	-0.662314	-48.327209	-Inf	58.243677	-97.315781	0.000000
137.909091	1.789540	0.009158	0.000000	1.298183	-1.675007	0.000000	1.000000	1.000000	NaN	0.000463	2.370420E-6	0.000000	2.017037	-0.956153	0.000000	0.107960	0.000000	1.740552	0.000000	5.054830	-40.763709	-Inf	74.380434	-95.970818	0.000000
138.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000469	2.580528E-6	0.000000	2.004302	-1.289440	0.000000	0.081489	-0.000000	3.139833	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
138.090909	1.806222	0.009470	0.000000	-1.299647	1.313007	0.000000	1.000000	1.000000	NaN	0.000467	2.448025E-6	0.000000	1.990172	-1.680360	0.000000	0.125582	-0.000000	2.768372	-0.000000	5.135422	-40.473180	-Inf	-74.464283	75.229756	0.000000
138.181818	0.925453	0.003926	-0.000000	-1.024937	1.128885	-0.000000	1.000000	1.000000	NaN	0.000459	1.946549E-6	0.000000	1.979568	-2.149796	0.000000	0.103336	0.000000	3.081999	0.000000	-0.672911	-48.120273	-Inf	-58.724565	64.680325	-0.000000
138.272727	0.648120	0.001682	-0.000000	-0.731928	0.726017	-0.000000	1.000000	1.000000	NaN	0.000449	1.165130E-6	0.000000	1.987263	-2.837977	0.000000	0.103767	0.000000	-2.699567	0.000000	-3.766887	-55.482127	-Inf	-41.936374	41.597700	-0.000000
138.363636	0.537057	0.000907	-0.000000	-0.428221	-0.619683	-0.000000	1.000000	1.000000	NaN	0.000447	7.558503E-7	0.000000	2.005656	1.814195	0.000000	0.274393	0.000000	-2.954712	0.000000	-5.399595	-60.845308	-Inf	-24.535284	-35.505218	-0.000000
138.454545	0.496818	0.001814	-0.000000	-0.124751	-1.561314	-0.000000	1.000000	1.000000	NaN	0.000450	1.643061E-6	0.000000	2.023812	0.587250	0.000000	0.158909	0.000000	-2.788985	0.000000	-6.076048	-54.829430	-Inf	-7.147731	-89.456701	-0.000000
138.545455	0.504811	0.003004	-0.000000	0.164814	-1.893702	-0.000000	1.000000	1.000000	NaN	0.000457	2.719533E-6	0.000000	2.028064	-0.030452	0.000000	0.133770	0.000000	-2.964719	0.000000	-5.937424	-50.447282	-Inf	9.443140	-108.501156	-0.000000
138.636364	0.558078	0.004274	-0.000000	0.433943	-2.115950	-0.000000	1.000000	1.000000	NaN	0.000464	3.553896E-6	0.000000	2.011879	-0.538013	0.000000	0.175664	0.000000	-1.656498	0.000000	-5.066096	-47.383918	-Inf	24.863109	-121.234980	-0.000000
138.727273	0.672831	0.005751	0.000000	0.710939	-2.311213	0.000000	1.000000	1.000000	NaN	0.000465	3.971046E-6	0.000000	2.003561	-1.018591	0.000000	0.170651	0.000000	-2.127134	0.000000	-3.441885	-44.804831	-Inf	40.733785	-132.422769	0.000000
138.818182	0.930788	0.007890	0.000000	0.999908	-2.505634	0.000000	1.000000	1.000000	NaN	0.000459	3.894717E-6	0.000000	2.007217	-1.498325	0.000000	0.199474	0.000000	0.292690	0.000000	-0.622980	-42.058703	-Inf	57.290504	-143.562253	0.000000
138.909091	1.785315	0.013023	0.000000	1.278096	-2.720444	0.000000	1.000000	1.000000	NaN	0.000459	3.348078E-6	0.000000	2.000091	-1.998449	0.000000	0.205974	0.000000	2.988354	0.000000	5.034298	-37.705555	-Inf	73.229521	-155.869987	0.000000
139.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000456	2.458710E-6	0.000000	2.005668	-2.563508	0.000000	0.318413	0.000000	-1.841524	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
139.090909	1.777775	0.005828	0.000000	-1.283465	-0.357852	0.000000	1.000000	1.000000	NaN	0.000456	1.496527E-6	0.000000	2.009495	2.935109	0.000000	0.256936	-0.000000	-0.611745	-0.000000	4.997536	-44.689145	-Inf	-73.537118	-20.503389	0.000000
139.181818	0.923046	0.002278	-0.000000	-1.002563	-1.402621	-0.000000	1.000000	1.000000	NaN	0.000455	1.121666E-6	0.000000	2.005084	1.605026	0.000000	0.269031	-0.000000	-1.289850	-0.000000	-0.695537	-52.849693	-Inf	-57.442631	-80.364254	-0.000000
139.272727	0.654412	0.002450	-0.000000	-0.728631	-2.177592	-0.000000	1.000000	1.000000	NaN	0.000450	1.685491E-6	0.000000	1.993701	0.544741	0.000000	0.068810	0.000000	1.151861	0.000000	-3.682981	-52.216510	-Inf	-41.747501	-124.766835	-0.000000
139.363636	0.548804	0.002853	-0.000000	-0.431494	-2.480190	-0.000000	1.000000	1.000000	NaN	0.000454	2.360517E-6	0.000000	2.005525	-0.043171	0.000000	0.080703	-0.000000	-2.245928	-0.000000	-5.211648	-50.895350	-Inf	-24.722794	-142.104409	-0.000000
139.454545	0.499862	0.003153	-0.000000	-0.144102	-2.612593	-0.000000	1.000000	1.000000	NaN	0.000450	2.837230E-6	0.000000	2.007604	-0.460887	0.000000	0.109715	0.000000	0.442838	0.000000	-6.022998	-50.026128	-Inf	-8.256428	-149.690524	-0.000000
139.545455	0.500954	0.003460	-0.000000	0.147493	-2.665924	-0.000000	1.000000	1.000000	NaN	0.000451	3.111422E-6	0.000000	2.013885	-0.799533	0.000000	0.109630	0.000000	-0.137101	0.000000	-6.004042	-49.219546	-Inf	8.450725	-152.746211	-0.000000
139.636364	0.550586	0.003935	-0.000000	0.443625	-2.685425	-0.000000	1.000000	1.000000	NaN	0.000455	3.250631E-6	0.000000	2.024702	-1.104347	0.000000	0.060807	0.000000	1.594830	0.000000	-5.183494	-48.100260	-Inf	25.417814	-153.863508	-0.000000
139.727273	0.671301	0.004794	0.000000	0.724936	-2.715733	0.000000	1.000000	1.000000	NaN	0.000460	3.288266E-6	0.000000	2.020700	-1.419969	0.000000	0.060860	-0.000000	-3.008246	-0.000000	-3.461654	-46.385234	-Inf	41.535789	-155.600033	0.000000
139.818182	0.932481	0.006486	0.000000	1.009393	-2.802035	0.000000	1.000000	1.000000	NaN	0.000457	3.180256E-6	0.000000	2.019843	-1.791585	0.000000	0.088383	0.000000	0.696183	0.000000	-0.607203	-43.760667	-Inf	57.833956	-160.544780	0.000000
139.909091	1.790192	0.011191	0.000000	1.276090	-2.992754	0.000000	1.000000	1.000000	NaN	0.000457	2.857854E-6	0.000000	2.001227	-2.267617	0.000000	0.121516	0.000000	-2.831780	0.000000	5.057991	-39.022393	-Inf	73.114582	-171.472149	0.000000
140.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000456	2.364880E-6	0.000000	2.000937	-2.932265	0.000000	0.259731	-0.000000	1.677894	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
140.090909	1.764964	0.008202	0.000000	-1.291604	-0.919186	0.000000	1.000000	1.000000	NaN	0.000450	2.091892E-6	0.000000	2.004498	2.376916	0.000000	0.252198	0.000000	-2.458616	0.000000	4.934718	-41.721865	-Inf	-74.003443	-52.665491	0.000000
140.181818	0.921144	0.005429	-0.000000	-1.003873	-1.688844	-0.000000	1.000000	1.000000	NaN	0.000451	2.655741E-6	0.000000	2.006915	1.321944	0.000000	1.074829	0.000000	-1.564208	0.000000	-0.713450	-45.305108	-Inf	-57.517688	-96.763633	-0.000000
140.272727	0.659580	0.005645	-0.000000	-0.719936	-2.205013	-0.000000	1.000000	1.000000	NaN	0.000451	3.857457E-6	0.000000	2.005539	0.520461	0.000000	0.994430	0.000000	0.901437	0.000000	-3.614651	-44.966918	-Inf	-41.249282	-126.337965	-0.000000
140.363636	0.549112	0.006237	-0.000000	-0.431402	-2.563364	-0.000000	1.000000	1.000000	NaN	0.000451	5.126727E-6	0.000000	2.008758	-0.123204	0.000000	0.417570	-0.000000	-1.558413	-0.000000	-5.206781	-44.100635	-Inf	-24.717537	-146.869954	-0.000000
140.454545	0.499376	0.006805	-0.000000	-0.141480	-2.866189	-0.000000	1.000000	1.000000	NaN	0.000446	6.082753E-6	0.000000	2.013367	-0.711342	0.000000	0.477015	0.000000	0.838312	0.000000	-6.031454	-43.344005	-Inf	-8.106191	-164.220559	-0.000000
140.545455	0.500111	0.007276	-0.000000	0.146868	3.120520	-0.000000	1.000000	1.000000	NaN	0.000447	6.500633E-6	0.000000	2.016401	-1.293132	0.000000	0.636077	0.000000	-0.195809	0.000000	-6.018666	-42.761645	-Inf	8.414889	178.792611	-0.000000
140.636364	0.550254	0.007688	-0.000000	0.436379	2.796461	-0.000000	1.000000	1.000000	NaN	0.000451	6.307960E-6	0.000000	2.020599	-1.902505	0.000000	0.964154	-0.000000	2.159159	-0.000000	-5.188735	-42.283910	-Inf	25.002687	160.225429	-0.000000
140.727273	0.665207	0.008252	0.000000	0.724945	2.404291	0.000000	1.000000	1.000000	NaN	0.000453	5.622359E-6	0.000000	2.023851	-2.579988	0.000000	0.958588	0.000000	0.084134	0.000000	-3.540863	-41.668318	-Inf	41.536299	137.755750	0.000000
140.818182	0.933049	0.009873	0.000000	1.006615	1.888389	0.000000	1.000000	1.000000	NaN	0.000454	4.808748E-6	0.000000	2.020207	2.901981	0.000000	1.610085	0.000000	-1.110919	0.000000	-0.601908	-40.111430	-Inf	57.674782	108.196719	0.000000
140.909091	1.798757	0.017584	0.000000	1.284254	1.235540	0.000000	1.000000	1.000000	NaN	0.000456	4.460635E-6	0.000000	2.012532	1.963819	0.000000	0.462998	0.000000	0.596373	0.000000	5.099450	-35.097465	-Inf	73.582327	70.791252	0.000000
141.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000453	4.912659E-6	0.000000	2.013609	1.036503	0.000000	0.637096	0.000000	2.596473	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
141.090909	1.790844	0.022746	0.000000	-1.287406	-3.048937	0.000000	1.000000	1.000000	NaN	0.000454	5.763102E-6	0.000000	2.011838	0.250306	0.000000	0.431590	-0.000000	-2.376425	-0.000000	5.061156	-32.861815	-Inf	-73.762925	-174.691225	0.000000
141.181818	0.925761	0.013229	-0.000000	-1.015027	2.848935	-0.000000	1.000000	1.000000	NaN	0.000450	6.427989E-6	0.000000	1.998902	-0.420320	0.000000	0.854933	0.000000	-1.230123	0.000000	-0.670019	-37.569651	-Inf	-58.156790	163.231956	-0.000000
141.272727	0.654802	0.009670	-0.000000	-0.735864	2.524550	-0.000000	1.000000	1.000000	NaN	0.000445	6.564449E-6	0.000000	1.992752	-1.030019	0.000000	0.284623	0.000000	-1.389552	0.000000	-3.677801	-40.291350	-Inf	-42.161923	144.646085	-0.000000
141.363636	0.540004	0.007436	-0.000000	-0.434664	2.222112	-0.000000	1.000000	1.000000	NaN	0.000441	6.071605E-6	0.000000	2.008639	-1.617771	0.000000	0.546705	0.000000	0.377017	0.000000	-5.352063	-42.573786	-Inf	-24.904387	127.317661	-0.000000
141.454545	0.494765	0.005675	-0.000000	-0.143396	1.907167	-0.000000	1.000000	1.000000	NaN	0.000439	5.039554E-6	0.000000	2.014592	-2.218030	0.000000	0.230083	0.000000	-2.444396	0.000000	-6.112016	-44.920626	-Inf	-8.216009	109.272616	-0.000000
141.545455	0.501108	0.004189	-0.000000	0.165918	1.526297	-0.000000	1.000000	1.000000	NaN	0.000445	3.717258E-6	0.000000	2.038593	-2.884213	0.000000	0.207260	0.000000	-1.041992	0.000000	-6.001373	-47.558805	-Inf	9.506404	87.450386	-0.000000
141.636364	0.555309	0.003094	-0.000000	0.451937	0.967297	-0.000000	1.000000	1.000000	NaN	0.000453	2.521959E-6	0.000000	2.039298	2.554658	0.000000	0.271978	0.000000	-1.291638	0.000000	-5.109308	-50.189472	-Inf	25.894065	55.422011	-0.000000
141.727273	0.677480	0.003013	0.000000	0.723375	0.161295	0.000000	1.000000	1.000000	NaN	0.000459	2.039059E-6	0.000000	2.025422	1.463343	0.000000	0.133897	-0.000000	-0.577201	-0.000000	-3.382064	-50.420679	-Inf	41.446319	9.241534	0.000000
141.818182	0.935731	0.004794	0.000000	1.000270	-0.500793	0.000000	1.000000	1.000000	NaN	0.000453	2.319727E-6	0.000000	2.017003	0.515940	0.000000	0.239279	0.000000	1.708320	0.000000	-0.576977	-46.385960	-Inf	57.311235	-28.693336	0.000000
141.909091	1.795220	0.010661	0.000000	1.275621	-0.847612	0.000000	1.000000	1.000000	NaN	0.000452	2.686549E-6	0.000000	2.007041	-0.116192	0.000000	0.139112	0.000000	-1.746978	0.000000	5.082353	-39.444174	-Inf	73.087693	-48.564578	0.000000
142.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000446	2.824101E-6	0.000000	2.005264	-0.549292	0.000000	0.122567	0.000000	0.084394	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
142.090909	1.768860	0.011085	0.000000	-1.299223	2.136206	0.000000	1.000000	1.000000	NaN	0.000445	2.790043E-6	0.000000	2.003162	-0.844594	0.000000	0.069719	0.000000	-2.123493	0.000000	4.953869	-39.105477	-Inf	-74.439977	122.395613	0.000000
142.181818	0.921286	0.005737	-0.000000	-1.006451	2.212164	-0.000000	1.000000	1.000000	NaN	0.000445	2.769475E-6	0.000000	2.010620	-1.053950	0.000000	0.005234	-0.000000	3.063806	-0.000000	-0.712113	-44.826003	-Inf	-57.665413	126.747641	-0.000000
142.272727	0.652180	0.004222	-0.000000	-0.723116	2.285877	-0.000000	1.000000	1.000000	NaN	0.000440	2.847089E-6	0.000000	2.008641	-1.265551	0.000000	0.036273	0.000000	-0.144685	0.000000	-3.712648	-47.490133	-Inf	-41.431514	130.971089	-0.000000
142.363636	0.543080	0.003576	-0.000000	-0.424286	2.282054	-0.000000	1.000000	1.000000	NaN	0.000441	2.900812E-6	0.000000	2.022157	-1.554688	0.000000	0.326770	0.000000	0.921557	0.000000	-5.302725	-48.932346	-Inf	-24.309822	130.752057	-0.000000
142.454545	0.501510	0.003106	-0.000000	-0.128858	2.172087	-0.000000	1.000000	1.000000	NaN	0.000442	2.739700E-6	0.000000	2.032272	-1.949968	0.000000	0.198134	0.000000	0.038825	0.000000	-5.994413	-50.157330	-Inf	-7.383033	124.451406	-0.000000
142.545455	0.507225	0.002585	-0.000000	0.159417	1.923349	-0.000000	1.000000	1.000000	NaN	0.000447	2.278744E-6	0.000000	2.035234	-2.484020	0.000000	0.170422	0.000000	0.421423	0.000000	-5.895988	-51.752313	-Inf	9.133946	110.199791	-0.000000
142.636364	0.555135	0.002067	-0.000000	0.435070	1.407992	-0.000000	1.000000	1.000000	NaN	0.000450	1.673667E-6	0.000000	2.025572	2.998495	0.000000	1.403046	-0.000000	0.131527	-0.000000	-5.112028	-53.693856	-Inf	24.927654	80.672015	-0.000000
142.727273	0.671088	0.002305	0.000000	0.709586	0.488374	0.000000	1.000000	1.000000	NaN	0.000451	1.549658E-6	0.000000	2.014775	1.793563	0.000000	0.204222	0.000000	0.925897	0.000000	-3.464414	-52.747605	-Inf	40.656261	27.981769	0.000000
142.818182	0.933382	0.004741	0.000000	0.995285	-0.238881	0.000000	1.000000	1.000000	NaN	0.000449	2.279295E-6	0.000000	2.015160	0.780994	0.000000	0.550979	-0.000000	-1.104774	-0.000000	-0.598813	-46.481776	-Inf	57.025644	-13.686889	0.000000
142.909091	1.772566	0.012862	0.000000	1.278769	-0.632756	0.000000	1.000000	1.000000	NaN	0.000444	3.220191E-6	0.000000	2.013330	0.101805	0.000000	0.476261	0.000000	1.013223	0.000000	4.972049	-37.813568	-Inf	73.268046	-36.254274	0.000000
143.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000441	3.924727E-6	0.000000	2.015637	-0.444574	0.000000	0.238085	0.000000	0.414659	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
143.090909	1.775940	0.016805	0.000000	-1.281354	2.043429	0.000000	1.000000	1.000000	NaN	0.000444	4.202264E-6	0.000000	2.024172	-0.934230	0.000000	0.194427	-0.000000	2.528444	-0.000000	4.988567	-35.491244	-Inf	-73.416205	117.079851	0.000000
143.181818	0.921250	0.008358	-0.000000	-0.998097	1.871138	-0.000000	1.000000	1.000000	NaN	0.000442	4.008497E-6	0.000000	2.022116	-1.391835	0.000000	0.506800	0.000000	-0.311800	0.000000	-0.712454	-41.557577	-Inf	-57.186749	107.208290	-0.000000
143.272727	0.659455	0.005097	-0.000000	-0.716524	1.722437	-0.000000	1.000000	1.000000	NaN	0.000442	3.415024E-6	0.000000	2.018375	-1.825849	0.000000	0.376286	0.000000	-1.298351	0.000000	-3.616292	-45.853579	-Inf	-41.053815	98.688367	-0.000000
143.363636	0.551724	0.003199	-0.000000	-0.435315	1.591919	-0.000000	1.000000	1.000000	NaN	0.000445	2.578027E-6	0.000000	2.014271	-2.241681	0.000000	0.228404	-0.000000	1.008234	-0.000000	-5.165561	-49.900327	-Inf	-24.941707	91.210250	-0.000000
143.454545	0.506338	0.001929	-0.000000	-0.154602	1.458543	-0.000000	1.000000	1.000000	NaN	0.000444	1.690777E-6	0.000000	2.009669	-2.660371	0.000000	0.058981	0.000000	1.329234	0.000000	-5.911182	-54.293044	-Inf	-8.858063	83.568349	-0.000000
143.545455	0.498503	0.001070	-0.000000	0.144715	1.203873	-0.000000	1.000000	1.000000	NaN	0.000437	9.372693E-7	0.000000	2.023673	3.082831	0.000000	0.034255	0.000000	-2.705847	0.000000	-6.046650	-59.412359	-Inf	8.291561	68.976820	-0.000000
143.636364	0.545530	0.000750	-0.000000	0.432510	0.378763	-0.000000	1.000000	1.000000	NaN	0.000439	6.035168E-7	0.000000	2.026154	1.972407	0.000000	0.041763	0.000000	2.010884	0.000000	-5.263633	-62.496916	-Inf	24.780970	21.701529	-0.000000
143.727273	0.662826	0.001570	0.000000	0.732418	-0.342735	0.000000	1.000000	1.000000	NaN	0.000443	1.048821E-6	0.000000	2.040748	0.965596	0.000000	0.079114	0.000000	-0.885786	0.000000	-3.572010	-56.081805	-Inf	41.964438	-19.637262	0.000000
143.818182	0.930441	0.003974	0.000000	1.021455	-0.559911	0.000000	1.000000	1.000000	NaN	0.000444	1.898017E-6	0.000000	2.044472	0.463106	0.000000	0.071540	0.000000	-2.339114	0.000000	-0.626225	-48.015332	-Inf	58.525066	-32.080533	0.000000
143.909091	1.811667	0.011786	0.000000	1.290688	-0.693668	0.000000	1.000000	1.000000	NaN	0.000451	2.931585E-6	0.000000	2.028392	0.044035	0.000000	0.086476	-0.000000	-1.253604	-0.000000	5.161567	-38.572739	-Inf	73.951002	-39.744276	0.000000
144.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000446	3.970927E-6	0.000000	2.004243	-0.387376	0.000000	0.116889	0.000000	0.059248	0.000000	NaN	NaN	NaN	NaN	NaN	NaN
144.090909	1.780647	0.019334	0.000000	-1.303327	2.125249	0.000000	1.000000	1.000000	NaN	0.000442	4.803360E-6	0.000000	2.005341	-0.849268	0.000000	0.297854	0.000000	-1.668803	0.000000	5.011558	-34.273678	-Inf	-74.675138	121.767824	0.000000
144.181818	0.912836	0.010999	-0.000000	-1.008648	1.910530	-0.000000	1.000000	1.000000	NaN	0.000435	5.240676E-6	0.000000	2.014707	-1.349301	0.000000	0.225617	0.000000	0.414165	0.000000	-0.792143	-39.173171	-Inf	-57.791262	109.465282	-0.000000
144.272727	0.653804	0.007789	-0.000000	-0.721616	1.643945	-0.000000	1.000000	1.000000	NaN	0.000435	5.185114E-6	0.000000	2.016425	-1.901200	0.000000	0.272804	0.000000	-1.736594	0.000000	-3.691053	-42.170038	-Inf	-41.345528	94.191091	-0.000000
144.363636	0.549392	0.005860	-0.000000	-0.419939	1.295661	-0.000000	1.000000	1.000000	NaN	0.000440	4.692293E-6	0.000000	2.032788	-2.534797	0.000000	0.221400	0.000000	0.369365	0.000000	-5.202346	-44.642167	-Inf	-24.060731	74.235893	-0.000000
144.454545	0.506664	0.004640	-0.000000	-0.140810	0.813726	-0.000000	1.000000	1.000000	NaN	0.000441	4.040486E-6	0.000000	2.026604	2.981139	0.000000	0.454327	-0.000000	1.128740	-0.000000	-5.905599	-46.669932	-Inf	-8.067797	46.623046	-0.000000
144.545455	0.502516	0.004304	-0.000000	0.141780	0.179067	-0.000000	1.000000	1.000000	NaN	0.000437	3.745765E-6	0.000000	2.023880	2.061167	0.000000	1.381941	0.000000	2.024871	0.000000	-5.976999	-47.322709	-Inf	8.123399	10.259800	-0.000000
144.636364	0.543146	0.005202	-0.000000	0.428248	-0.457349	-0.000000	1.000000	1.000000	NaN	0.000434	4.157762E-6	0.000000	2.025034	1.139437	0.000000	0.293622	0.000000	1.681283	0.000000	-5.301674	-45.677425	-Inf	24.536804	-26.204180	-0.000000
144.727273	0.658853	0.007467	0.000000	0.728510	-0.947074	0.000000	1.000000	1.000000	NaN	0.000437	4.956086E-6	0.000000	2.039982	0.364398	0.000000	0.909063	0.000000	-3.008424	0.000000	-3.624225	-42.537007	-Inf	41.740539	-54.263352	0.000000
144.818182	0.928030	0.011824	0.000000	1.022268	-1.311552	0.000000	1.000000	1.000000	NaN	0.000440	5.610968E-6	0.000000	2.048426	-0.285394	0.000000	0.245578	0.000000	1.978260	0.000000	-0.648756	-38.544575	-Inf	58.571616	-75.146391	0.000000
144.909091	1.812674	0.023461	0.000000	1.296170	-1.604216	0.000000	1.000000	1.000000	NaN	0.000448	5.798211E-6	0.000000	2.037014	-0.863372	0.000000	0.410084	-0.000000	2.791137	-0.000000	5.166396	-32.592945	-Inf	74.265044	-91.914833	0.000000
145.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.000451	5.411715E-6	0.000000	2.020374	-1.401851	0.000000	0.259789	-0.000000	2.483946	-0.000000	NaN	NaN	NaN	NaN	NaN	NaN
145.090909	1.805438	0.018299	0.000000	-1.308306	1.052733	0.000000	1.000000	1.000000	NaN	0.000446	4.517075E-6	0.000000	2.003504	-1.918642	0.000000	0.224640	-0.000000	2.124727	-0.000000	5.131654	-34.751551	-Inf	-74.960404	60.317170	0.000000
145.181818	0.915377	0.006983	-0.000000	-1.033375	0.829562	-0.000000	1.000000	1.000000	NaN	0.000433	3.306106E-6	0.000000	1.993121	-2.427128	0.000000	0.131813	0.000000	2.789717	0.000000	-0.768005	-43.118741	-Inf	-59.208043	47.530373	-0.000000
145.272727	0.641330	0.003090	-0.000000	-0.733502	0.591226	-0.000000	1.000000	1.000000	NaN	0.000424	2.043670E-6	0.000000	2.007681	-2.950776	0.000000	0.115525	0.000000	2.809175	0.000000	-3.858373	-50.201187	-Inf	-42.026560	33.874782	-0.000000
145.363636	0.532880	0.001276	-0.000000	-0.423233	0.246256	-0.000000	1.000000	1.000000	NaN	0.000424	1.015560E-6	0.000000	2.032636	2.702125	0.000000	0.110238	0.000000	2.673612	0.000000	-5.467415	-57.879997	-Inf	-24.249444	14.109456	-0.000000
145.454545	0.497541	0.000620	-0.000000	-0.117852	-0.505471	-0.000000	1.000000	1.000000	NaN	0.000431	5.363064E-7	0.000000	2.052703	1.665084	0.000000	0.061453	0.000000	2.440630	0.000000	-6.063415	-64.154623	-Inf	-6.752396	-28.961369	-0.000000
145.545455	0.508516	0.000831	-0.000000	0.174637	-1.012771	-0.000000	1.000000	1.000000	NaN	0.000440	7.187561E-7	0.000000	2.059878	0.872470	0.000000	0.018656	0.000000	0.359479	0.000000	-5.873907	-61.606208	-Inf	10.005943	-58.027515	-0.000000
